date_i,n_clouds,LCL_srf,z_cloudbase,dLCL_decoupling,z_inv_base,z_inv_top,sfc_inversion,top_inversion,qT_BL,qT_jump,qT_3km,thetaL_BL,thetaL_jump,thetaL_3km,BLwnd_dir_avg,BLwnd_spd_avg,dq_decoupling,dtheta_decoupling,wellmixed_dtv,decoupled_dtv,wellmixed_dLCL,decoupled_dLCL
16-Mar-2015 12:00:00,NaN,776.677664370684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
17-Mar-2015 00:00:00,NaN,298.026460699164,NaN,NaN,1302,1529,0,0,10.1130577223089,-5.58305772230889,4.53,294.773790951638,8.28111100914623,306.38431372549,289.813968019836,7.48186739469579,NaN,NaN,0,0,0,0
17-Mar-2015 12:00:00,1,651.972567897481,1408,756.027432102519,1408,1557,0,0,10.6239481268012,-6.60582400337899,4.01812412342216,296.647633959638,6.84719057838919,312.612445100578,298.573864655531,9.58991426512969,2.73547992845787,-1.49187533121358,0,1,0,1
18-Mar-2015 00:00:00,1,134.157248113171,434,299.842751886829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,1
18-Mar-2015 12:00:00,NaN,1024.82644347788,NaN,NaN,1666,1797,0,0,8.37897630619684,-7.03552893777579,1.34344736842105,293.483596597813,7.77653309711684,313.772674890819,40.5339187816141,9.0690085054678,1.27236363993094,-1.28164501909691,0,0,0,0
19-Mar-2015 00:00:00,1,83.2244674131525,20,-63.2244674131525,1660,1893,0,0,8.91770731707317,-6.28348457925414,2.63422273781903,292.837774390244,8.58504362570295,310.074161726472,29.3790001372275,6.60615365853659,3.06328767921669,-5.63566266464625,1,0,1,0
19-Mar-2015 12:00:00,NaN,1148.81115265811,NaN,NaN,1588,1788,0,0,7.67302614795918,-6.41647274990093,1.25655339805825,294.787053571429,5.71079815497183,314.157676874018,336.770675170902,5.87395790816327,0.513682801731047,-2.88149008922363,0,0,0,0
20-Mar-2015 00:00:00,NaN,1021.33249361805,NaN,NaN,171,423,0,0,7.04,-3.15787328490718,3.88212671509282,288.6,1.43214597044255,311.162034957938,87.0189367356364,13.364,NaN,NaN,0,0,0,0
20-Mar-2015 12:00:00,NaN,1400.78537925035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
21-Mar-2015 00:00:00,NaN,448.917535865696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
21-Mar-2015 12:00:00,NaN,776.238699527265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
22-Mar-2015 00:00:00,NaN,510.487770712816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
22-Mar-2015 12:00:00,NaN,2126.45331331852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
23-Mar-2015 00:00:00,NaN,1386.46660934093,NaN,NaN,1156,1313,0,0,4.44834507042254,-3.99930957142722,0.449035498995311,285.384286971831,7.31048861870977,300.923940495689,288.978058375753,13.547474471831,0.126788856304985,-1.85307917888565,0,0,0,0
23-Mar-2015 12:00:00,NaN,2488.12317073726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
24-Mar-2015 00:00:00,NaN,1265.68631724962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
24-Mar-2015 12:00:00,NaN,1641.30983573737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
25-Mar-2015 00:00:00,NaN,1019.9748165535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
25-Mar-2015 12:00:00,NaN,2497.57511918362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
26-Mar-2015 00:00:00,NaN,896.74638170157,NaN,NaN,187,500,0,0,7.32368263473054,-4.02622426285265,3.29745837187789,287.542215568862,10.0721639884331,302.74165700432,81.2650847304275,15.1691556886228,NaN,NaN,0,0,0,0
26-Mar-2015 12:00:00,1,499.841118857689,2838,2338.15888114231,20,172,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,1
27-Mar-2015 00:00:00,NaN,561.423553855215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
27-Mar-2015 12:00:00,NaN,1150.3376578786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
28-Mar-2015 00:00:00,NaN,183.772647160695,NaN,NaN,20,262,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
28-Mar-2015 12:00:00,NaN,1025.02066707679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
29-Mar-2015 00:00:00,NaN,773.314259177831,NaN,NaN,155,336,0,0,8.415,-3.72735224117414,4.68764775882586,289.1,6.2220479324626,304.822013814786,65.4661817593672,7.196,NaN,NaN,0,0,0,0
29-Mar-2015 12:00:00,NaN,1646.61945367522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
30-Mar-2015 00:00:00,NaN,772.875897352217,NaN,NaN,20,145,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
30-Mar-2015 12:00:00,NaN,500.306431417832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
31-Mar-2015 00:00:00,NaN,486.376395018215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
01-Nov-2015 00:00:00,NaN,600.795321058391,NaN,NaN,2500,1162,0,0,5.54125157761885,-1.82016462109711,3.72108695652174,294.255027345393,5.7815286545158,302.474641409054,74.1648525173918,5.34542700883467,3.0004788265075,-5.28396132652807,0,0,0,0
01-Nov-2015 12:00:00,NaN,1147.93916668057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
02-Nov-2015 00:00:00,1,146.231811769773,85,-61.2318117697732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0
02-Nov-2015 12:00:00,NaN,649.773607747597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
03-Nov-2015 00:00:00,NaN,1021.91454251697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
03-Nov-2015 12:00:00,NaN,1147.7212048743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
04-Nov-2015 00:00:00,NaN,560.898044082103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
04-Nov-2015 12:00:00,NaN,1147.7212048743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
05-Nov-2015 00:00:00,NaN,648.06490114708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
05-Nov-2015 12:00:00,1,649.773607747597,668,18.2263922524033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1,0
06-Nov-2015 00:00:00,NaN,649.407337077867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
06-Nov-2015 12:00:00,1,776.531334226629,1454,677.468665773371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,1
07-Nov-2015 00:00:00,1,898.277465444422,1103,204.722534555578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,1
07-Nov-2015 12:00:00,NaN,775.214748620508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
08-Nov-2015 00:00:00,NaN,773.606545039134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
08-Nov-2015 12:00:00,NaN,772.875897352219,NaN,NaN,566,821,0,0,10.1502380952381,-5.06965324384787,5.08058485139022,292.253296703297,5.14902426935072,308.930307155187,12.4287366447263,9.83754578754579,NaN,NaN,0,0,0,0
09-Nov-2015 00:00:00,NaN,774.922269105189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
09-Nov-2015 12:00:00,NaN,1276.075834999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
10-Nov-2015 00:00:00,NaN,1024.24384472631,NaN,NaN,374,706,0,0,8.4733615819209,-2.90969610149386,5.56366548042705,291.36511299435,5.19506859810286,307.438850275336,64.0230930163151,10.5282881355932,NaN,NaN,0,0,0,0
10-Nov-2015 12:00:00,NaN,1150.77392495449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
11-Nov-2015 00:00:00,NaN,536.492481989695,NaN,NaN,169,628,0,0,9.47486577181208,-6.1834129694522,3.29145280235988,289.356375838926,8.06226763129274,309.291797976383,341.897695844954,3.47553691275168,NaN,NaN,0,0,0,0
11-Nov-2015 12:00:00,NaN,901.682909773998,NaN,NaN,419,682,0,0,11.0455263157895,-8.16921161125443,2.87631470453504,294.626315789474,6.22095936978474,310.083008454443,12.7709662412661,7.14189473684211,NaN,NaN,0,0,0,0
12-Nov-2015 00:00:00,NaN,1024.82644347788,NaN,NaN,371,496,0,0,8.93524216524217,-4.86881880757793,4.06642335766423,291.509829059829,6.351754786399,312.901040659809,288.868319088889,5.25568660968661,NaN,NaN,0,0,0,0
12-Nov-2015 12:00:00,NaN,1277.76987661937,NaN,NaN,297,577,0,0,10.5866064981949,-6.99682252168488,3.58978397651007,296.96678700361,6.48390022633214,308.980963365098,11.2328748546226,8.43275451263538,NaN,NaN,0,0,0,0
13-Nov-2015 00:00:00,NaN,1643.80770922192,NaN,NaN,466,834,0,0,7.36744394618834,-3.91814064603119,3.44930330015715,293.681390134529,9.96951430351481,309.248920013178,72.4555516743851,8.89934529147982,NaN,NaN,0,0,0,0
13-Nov-2015 12:00:00,NaN,2618.20382894267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
14-Nov-2015 00:00:00,NaN,1772.99261728592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
14-Nov-2015 12:00:00,NaN,2020.92513682251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
15-Nov-2015 00:00:00,NaN,575.870496709829,NaN,NaN,258,534,0,0,11.7195378151261,-8.2440054645937,3.47553235053235,292.751260504202,9.8555453725204,308.678269835246,15.6054600366662,3.69518487394958,NaN,NaN,0,0,0,0
15-Nov-2015 12:00:00,NaN,777.995016352501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
16-Nov-2015 00:00:00,NaN,1397.0681330468,NaN,NaN,338,489,0,0,7.56088050314465,-4.57288858395274,2.98799191919192,293.385691823899,3.73360609516772,310.552122782548,51.5265999271223,6.42419182389937,NaN,NaN,0,0,0,0
16-Nov-2015 12:00:00,NaN,2261.86277639526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
17-Nov-2015 00:00:00,NaN,1522.16085894641,NaN,NaN,140,435,0,0,7.295,-3.35297834645669,3.94202165354331,295.175,7.85052086909491,308.462295352421,57.5387112554927,3.341,NaN,NaN,0,0,0,0
17-Nov-2015 12:00:00,1,899.809403648034,1970,1070.19059635197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,1
18-Nov-2015 00:00:00,NaN,1516.9616837782,NaN,NaN,2421,2592,0,0,5.036091211995,-4.281091211995,0.755,291.675531028738,7.31537806217108,303.084848484849,86.3646075781075,10.5872011661808,3.5410371117619,-2.34863790649496,0,0,0,0
18-Nov-2015 12:00:00,NaN,1514.0760240535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
19-Nov-2015 00:00:00,NaN,771.707328946914,NaN,NaN,2043,2237,0,0,5.18271379139891,-4.89569544277506,0.287018348623853,288.73615916955,6.96990790895353,300.080536554378,57.3223778069139,6.23965002471577,1.71757269288875,-1.83887122178044,0,0,0,0
19-Nov-2015 12:00:00,NaN,1392.2938516711,NaN,NaN,1499,1854,0,0,5.86998309668695,-5.48852765114239,0.381455445544554,290.352400270453,8.52878301837887,303.34944259113,351.209876749002,7.68723664638269,1.08879515180607,-1.66350654026155,0,0,0,0
20-Nov-2015 00:00:00,NaN,1267.1342352492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
20-Nov-2015 12:00:00,NaN,1273.89887606536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
21-Nov-2015 00:00:00,NaN,1638.50139498134,NaN,NaN,297,590,0,0,5.94036101083032,-3.25559200621042,2.68476900461991,289.953790613718,9.88453248440311,305.40109941825,65.846290586946,15.8013249097473,NaN,NaN,0,0,0,0
21-Nov-2015 12:00:00,NaN,2745.80730439956,NaN,NaN,20,54,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
22-Nov-2015 00:00:00,NaN,3104.05367981419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
22-Nov-2015 12:00:00,NaN,902.534909905316,NaN,NaN,327,803,0,0,11.5347231270358,-8.74183358068474,2.79288954635108,295.678990228013,9.11578390124134,309.949601210006,303.431562629292,3.2531009771987,NaN,NaN,0,0,0,0
23-Nov-2015 00:00:00,1,323.624370884307,293,-30.6243708843074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0
23-Nov-2015 12:00:00,NaN,776.238699527265,NaN,NaN,624,826,0,0,10.8883195364238,-6.96939596582874,3.9189235705951,293.627649006623,7.37865639346882,310.174871599591,292.101360194155,2.95762748344371,NaN,NaN,0,0,0,0
24-Nov-2015 00:00:00,NaN,599.955040103435,NaN,NaN,1226,1342,0,0,9.21051409618574,-6.14217569082968,3.06833840535606,292.409328358209,7.31820922688138,305.066894799235,13.4727613328583,5.88265754560531,2.26232466589344,-3.37423356634594,0,0,0,0
24-Nov-2015 12:00:00,NaN,1397.5989613404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
25-Nov-2015 00:00:00,NaN,1147.06740317269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
25-Nov-2015 12:00:00,NaN,1273.89887606536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
26-Nov-2015 00:00:00,NaN,1391.23368911948,NaN,NaN,708,889,0,0,5.84362645348837,-2.70285629993751,3.14077015355086,288.183793604651,4.96999995361881,305.934267255337,270.844026676936,9.27702761627907,0.102959866220736,0.636622073578565,0,0,0,0
26-Nov-2015 12:00:00,NaN,1646.93197536708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
27-Nov-2015 00:00:00,NaN,1518.40526262545,NaN,NaN,296,591,0,0,6.80307971014493,-1.13423489003223,5.6688448201127,291.624275362319,6.93615667810263,307.315510478832,83.2193730636644,5.84023188405797,NaN,NaN,0,0,0,0
27-Nov-2015 12:00:00,NaN,1152.51953233828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
28-Nov-2015 00:00:00,NaN,1148.15714239111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
28-Nov-2015 12:00:00,NaN,1025.99196406441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
29-Nov-2015 00:00:00,NaN,1023.85550584697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
29-Nov-2015 12:00:00,NaN,1024.04966924103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
30-Nov-2015 00:00:00,NaN,1268.34128507867,NaN,NaN,1318,1730,0,0,6.04475731895223,-4.83090440128637,1.21385291766587,289.127889060093,10.2479966835346,308.653775418371,326.439599053456,7.57615408320493,0.922465253056802,-1.94712490326572,0,0,0,0
01-Dec-2015 00:00:00,NaN,1391.49870246477,NaN,NaN,1072,1361,0,0,5.60715304182509,-4.26295573790353,1.34419730392157,287.265494296578,7.37450149662732,308.753258571773,280.775706170173,6.3722319391635,NaN,NaN,0,0,0,0
01-Dec-2015 12:00:00,NaN,2861.58995335636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
02-Dec-2015 00:00:00,NaN,1763.59231190153,NaN,NaN,617,719,0,0,5.70814070351759,-1.64119653355711,4.06694416996047,293.683165829146,7.3088713938281,305.827778006337,50.52642137123,10.1689346733668,NaN,NaN,0,0,0,0
02-Dec-2015 12:00:00,NaN,2511.30732629957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
03-Dec-2015 00:00:00,NaN,1401.84806339377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
03-Dec-2015 12:00:00,NaN,775.507262871707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
05-Dec-2015 12:00:00,3,1021.1385021864,2834,1812.8614978136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,1
06-Dec-2015 00:00:00,1,410.636792523405,1469,1058.3632074766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,1
06-Dec-2015 12:00:00,2,461.382151558664,1492,1030.61784844134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,1
07-Dec-2015 00:00:00,NaN,773.460397656518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
07-Dec-2015 12:00:00,NaN,1145.54235799528,NaN,NaN,1220,1440,0,0,6.89210416666667,-5.7683920989179,1.12371206774877,290.033458333333,7.71822816612433,306.967624152349,22.2754791858065,9.90392333333333,1.15499444081099,-1.29129005886193,0,0,0,0
08-Dec-2015 12:00:00,NaN,899.468899914616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
09-Dec-2015 00:00:00,NaN,774.629824470348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
09-Dec-2015 12:00:00,NaN,1147.7212048743,NaN,NaN,1013,1355,0,0,8.25929506545821,-5.66516808133122,2.59412698412698,291.81419939577,7.02622550462809,308.582349071663,19.0072925724587,6.94961127895267,0.491999999999999,-1.31712500000003,0,0,0,0
10-Dec-2015 00:00:00,NaN,1269.30721734717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
10-Dec-2015 12:00:00,NaN,1398.12985907276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
11-Dec-2015 00:00:00,NaN,1638.50139498134,NaN,NaN,601,881,0,0,5.80968158347676,-3.84693639116907,1.96274519230769,289.544578313253,5.7990376008762,308.686690944556,76.3946625941439,11.5185542168675,NaN,NaN,0,0,0,0
11-Dec-2015 12:00:00,NaN,1769.63327513476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
12-Dec-2015 00:00:00,NaN,899.468899914616,NaN,NaN,111,285,0,0,8.71807692307692,-3.71771519362487,5.00036172945205,291.525274725275,5.75505173095007,309.131413169507,356.81415021847,4.67683516483517,NaN,NaN,0,0,0,0
12-Dec-2015 12:00:00,NaN,1025.40915014755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
13-Dec-2015 00:00:00,NaN,899.979671053732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
13-Dec-2015 12:00:00,NaN,1148.37513197685,NaN,NaN,787,973,0,0,8.92084745762712,-7.66162995762712,1.2592175,292.939113428944,6.72011962143688,308.59695463162,37.2124790110011,4.78214341590613,-0.22608695652174,-1.27490118577072,0,0,0,0
14-Dec-2015 00:00:00,NaN,899.468899914616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
14-Dec-2015 12:00:00,NaN,1148.81115265811,NaN,NaN,791,1024,0,0,9.00280155642023,-7.68283470277414,1.3199668536461,292.978015564202,6.01110970603929,311.708391008755,22.2175459286503,7.603,-0.0464229249011883,-0.930830039525745,0,0,0,0
15-Dec-2015 00:00:00,NaN,899.298663630106,NaN,NaN,473,644,0,0,8.2983995584989,-5.07007495116905,3.22832460732984,291.283995584989,8.53874006798651,313.512465989894,82.3094497799989,3.34497130242826,0.581007604562737,-0.627186311787057,0,0,0,0
15-Dec-2015 12:00:00,NaN,901.001491682007,NaN,NaN,519,841,0,0,10.3623947895792,-9.70205510238463,0.660339687194526,293.429559118236,8.4604664423988,314.416394228457,30.3691557229847,6.03924248496994,-0.225493273542604,-0.0661434977578779,0,0,0,0
16-Dec-2015 00:00:00,NaN,1023.46721543362,NaN,NaN,753,1134,0,0,8.13967257844475,-6.7772414407202,1.36243113772455,290.970941336971,5.77107446666975,313.355566095584,357.309773576479,10.9075989085948,0.52781512605042,-0.543697478991646,0,0,0,0
16-Dec-2015 12:00:00,NaN,1026.96355711489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
17-Dec-2015 00:00:00,NaN,1149.46528702233,NaN,NaN,742,917,0,0,8.65673130193906,-4.4459691397769,4.21076216216216,292.532271468144,3.40452457046086,311.469378690791,351.828854133799,5.67001800554017,0.207407407407407,-0.104377104377079,0,0,0,0
17-Dec-2015 12:00:00,NaN,1646.93197536708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
18-Dec-2015 00:00:00,NaN,1273.65706864989,NaN,NaN,457,575,0,0,8.00146453089245,-4.44063082899063,3.56083370190181,292.737299771167,4.06554171328088,313.617548775535,41.6053540364791,3.3933409610984,NaN,NaN,0,0,0,0
18-Dec-2015 12:00:00,NaN,1147.28532309109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
19-Dec-2015 00:00:00,NaN,1880.17006590546,NaN,NaN,1642,1978,0,0,4.47662453760789,-3.93060572883046,0.54601880877743,288.757336621455,16.3009286463962,309.339645900902,6.43836817033048,9.97245561035758,0.501969076730321,-0.653202497191785,0,0,0,0
19-Dec-2015 12:00:00,NaN,1640.99769905329,NaN,NaN,2076,2593,0,0,5.27267266536965,-5.07767266536965,0.195,296.071838521401,8.65078052621857,310.222619047619,320.916274201005,9.770375,2.53820009097183,-4.65759222661399,0,0,0,0
20-Dec-2015 00:00:00,NaN,1267.85841620605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
20-Dec-2015 12:00:00,NaN,2865.3730758888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
21-Dec-2015 00:00:00,NaN,1641.30983573737,NaN,NaN,226,404,0,0,6.76844660194175,-1.65591774345522,5.11252885848653,292.766504854369,8.09087595142006,306.811130538268,79.0369720702614,12.0839902912621,NaN,NaN,0,0,0,0
21-Dec-2015 12:00:00,NaN,3119.27204354832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
